,0.05 0.0 0.0
0,0.15000000000000002 0.0 0.0
1,0.25 0.0 0.0
2,0.35000000000000003 0.0 0.0
3,0.45 0.0 0.0
4,0.55 0.0 0.0
5,0.65 0.0 0.0
6,0.75 0.0 0.0
7,0.8500000000000001 0.0 0.0
8,0.9500000000000001 0.0 0.0
9,1.05 0.0 0.0
10,1.1500000000000001 0.0 0.0
11,1.25 0.0 0.0
12,1.35 0.0 0.0
13,1.4500000000000002 0.0 0.0
14,1.55 0.0 0.0
15,1.6500000000000001 0.0 0.0
16,1.75 0.0 0.0
17,1.85 0.0 0.0
18,1.9500000000000002 0.0 0.0
19,2.0500000000000003 0.0 0.0
20,2.15 0.0 0.0
21,2.25 0.0 0.0
22,2.35 1.9408159055551724e-5 4.460353036942873e-6
23,2.45 0.014535083907723578 0.003635187725108462
24,2.5500000000000003 0.37781843337841226 0.105870939684876
25,2.6500000000000004 1.6637372894060622 0.5920672621237971
26,2.75 2.61587505290372 1.4152833996810834
27,2.85 2.420381385666719 2.233374591598924
28,2.95 1.8514087012321774 2.903832558346993
29,3.0500000000000003 1.4037871377254187 3.4472373688377442
30,3.1500000000000004 1.1563959824416874 3.9247092407364006
31,3.25 1.0297071115846417 4.37729234268892
32,3.35 0.9767856052676609 4.833439266717954
33,3.45 0.9480019858866875 5.302967249857827
34,3.5500000000000003 0.9369240533156437 5.794297438642263
35,3.6500000000000004 0.9431844869052265 6.31716678375094
36,3.75 0.9459748837971721 6.870709976694653
37,3.85 0.9603827199347064 7.463053780706742
38,3.95 0.9629658587380959 8.088243624482878
39,4.05 0.9800456241399129 8.757144928021052
40,4.15 0.9900987490184078 9.466688968431843
41,4.25 0.9976154447614731 10.216487695001064
42,4.3500000000000005 0.9973864288848513 11.001804212803428
43,4.45 1.00518308120776 11.83006500964551
44,4.55 1.0029865773126725 12.694075536078659
45,4.65 0.997276016385307 13.591342454755289
46,4.75 0.9983689483377199 14.528641041938474
47,4.8500000000000005 0.9958998917728339 15.503402134278916
48,4.95 0.9934740468557421 16.516299245085246
49,5.050000000000001 0.9933493023769591 17.570401097246847
50,5.15 0.9930750995589668 18.66635890230714
51,5.25 0.9929797591141237 19.805180700052418
52,5.3500000000000005 0.9918230764042418 20.98642045517902
53,5.45 0.9868915999960813 22.20613521560234
54,5.550000000000001 0.9792114336588102 23.46117597207818
55,5.65 0.9732752615469814 24.75396469630574
56,5.75 0.9675419357048971 26.08503217029626
57,5.8500000000000005 0.9672541033017619 27.462389188104233
58,5.95 0.9712229565802147 28.89308310752796
59,6.050000000000001 0.9806498491657093 30.386627861595237
60,6.15 0.9897967994577185 31.944348175158037
61,6.25 0.9960964357650715 33.56337604121361
62,6.3500000000000005 1.0069479859886816 35.25283288172256
63,6.45 1.0126488149740214 37.005787308065464
64,6.550000000000001 1.0193137571594764 38.825415091604505
65,6.65 1.0247931868281446 40.71110962432677
66,6.75 1.0261596794067396 42.65653274456669
67,6.8500000000000005 1.0246730924250596 44.65712151116755
68,6.95 1.02431571705678 46.71582867783986
69,7.050000000000001 1.0245172858692164 48.83462126027268
70,7.15 1.0198553307626426 51.0040299289689
71,7.25 1.0146857765704054 53.223238439322486
72,7.3500000000000005 1.0116087309409267 55.497171021086345
73,7.45 1.0064721715553768 57.82153681463881
74,7.550000000000001 1.0025448316841916 60.19940454286957
75,7.65 0.9956054218620438 62.62378037221642
76,7.75 0.9931962960113438 65.10593115445084
77,7.8500000000000005 0.9899649941550183 67.64426454353865
78,7.95 0.990010430894971 70.24779937332032
79,8.05 0.9910267922160039 72.91998349669373
80,8.15 0.9913985366560419 75.65999620869991
81,8.25 0.9884435161443297 78.45929147292009
82,8.35 0.9908520512025345 81.33384627393254
83,8.450000000000001 0.9947755347729427 84.2893207997412
84,8.55 0.9948405073061821 87.31535811059443
85,8.65 0.9973128351237056 90.42029014596504
86,8.75 1.0000303676361704 93.60608392154232
87,8.85 0.9997460204937696 96.86418448020159
88,8.950000000000001 1.0029288822511517 100.20693807914897
89,9.05 1.0035877745203765 103.62705204116905
90,9.15 1.0040411774002063 107.12474492356078
91,9.25 1.0026894721326511 110.69449480926417
92,9.35 1.0064664127052767 114.35558380445805
93,9.450000000000001 1.0050978735842115 118.09031768864509
94,9.55 1.0049055692650433 121.903781264287
95,9.65 1.004035666955954 125.79415470734503
96,9.75 1.0024147523357478 129.75916323777025
97,9.850000000000001 1.0030841680117646 133.80862409259683
98,9.950000000000001 1.0014908667266906 137.9341607288215
99,10.05 1.0006057967072597 142.1393191271089
